start	end	text
0	8780	It's time to check back in on our old pal, Sam Brinton.
8780	12860	In case you don't know who that is, watch my old video from about 9 months ago.
12860	16500	Pause this one and go check it out, because context is actually pretty important.
16500	21380	Though Sam is kind of a weird person, the previous video wasn't in my Dissecting a
21380	25100	Degenerate series, because Sam is ultimately a tragic figure.
25100	30120	The TLDR of the Sam Brinton story is, as a young boy, he felt an attraction to other
30120	35000	boys his age, prompting his parents to put him through what he described as a viciously
35000	37520	torturous conversion therapy program.
37520	42360	As an adult, Sam became an expert in nuclear waste disposal, pioneered innovations in that
42360	47880	field, and made headlines at the beginning of 2022 for being the first openly non-binary
47880	51800	person to ever sit in a public-facing job in the Department of Energy.
51800	59200	He went from a he-him gay male in his youth and early 20s to a they-them non-binary person
59200	60200	in their 30s.
60200	64760	It's hard to know how much of Sam's gender presentation, the kinks, which went viral,
64760	69840	and the extremely flamboyant personality is actually them, and how much of it is an extreme
69840	72920	reaction to the horrific conditions they endured as a child.
72920	77640	Listening to Sam speak about his experiences back in 2011, he's literally just a normal
77640	78640	guy.
78640	82880	He's got a bit of that stereotypical gay lisp that was a big joke in the 2000s.
82880	86060	But if this person hadn't been tortured as a child, maybe they would have just ended
86060	91120	up as a regular gay adult, and not be constantly going more over-the-top in a mad scramble
91120	93440	for love, acceptance, and attention.
93440	98320	Well, Sam is back in the spotlight for a news story I covered in the Weekly Sip a few weeks
98320	99320	back.
99320	103040	US Nuclear Official Charged With Stealing Suitcase From Airport
103040	107460	US nuclear official Sam Brinton is facing accusations that they stole a suitcase at
107460	109620	an airport in Minneapolis, Minnesota.
109620	113620	Court documents reveal that the 35-year-old, who was appointed this year as the head of
113620	118840	spent nuclear fuel management at the Department of Energy, allegedly stole a bag from a carousel
118840	123340	at Minneapolis-St. Paul International Airport, leading to Brinton being charged with felony
123340	124340	theft.
124340	128140	Security footage showed Brinton removing the bag's tag and putting the bag tag in the
128140	131580	handbag they were carrying, and then leaving the area at a quick pace.
131580	135020	Brinton told law enforcement officials that if I had taken the wrong bag I'm happy to
135020	137560	return it, but I don't have any clothes for another individual.
137560	139680	That was my clothes when I opened the bag.
139680	143900	Brinton got in touch with airport staff later to say that they hadn't been completely
143900	146340	honest and admitted to taking the blue bag.
146340	150060	They said they were tired and took the suitcase thinking it was theirs.
150060	153700	Brinton grew nervous after opening the bag as they realized it wasn't theirs.
153700	157120	They said they became nervous because people would think they stole the bag and didn't
157120	158120	know what to do.
158120	160040	Okay, so this sounds like an honest mistake, right?
160040	161360	Sam steals the woman's bag.
161360	163380	If you're in a rush, no one's going to check what's in it right away.
163380	166060	Back in the hotel room, it's filled with women's clothing suddenly.
166060	168900	And that isn't a red flag for Sam, considering.
168900	170500	Everything seems reasonable here.
170500	175000	Except of course, that security footage showing Sam removing the baggage tag and then taking
175000	176420	off at a quick pace.
176420	179780	And the fact that Sam appears to have stolen the woman's clothing.
179780	183780	Brinton said they left the clothes from the bag in a drawer at the Intercontinental St.
183780	187940	Paul Riverfront Hotel, but no clothing was recovered from the hotel room, said the cops.
187940	188940	That's a big oof.
188940	192980	And a lot of us who heard this story on social media thought it was just going to be a one-time
192980	193980	thing.
193980	198320	But it turns out Sam might actually be a serial woman's clothing thief.
198320	203860	Non-binary Biden nuclear official Sam Brinton accused in a second luggage heist.
