start	end	text
0	6800	Hey guys, Dev here. I've, uh, I've gardened at this location for about four or five years now, but I haven't really documented it.
6800	12640	So maybe, maybe I'll do that this year. So here we are. This is my gardening video. I guess I'm taking the idea from Styx.
12640	18200	I don't have quite as magnificent a garden as his though. Um, this is a very small location as you can see.
18200	25360	There's, there's our deck. There's our shed. We only had this little bit of land to do a garden with.
25360	30360	Before I moved in, there was like nothing there. It was just like weeds and a few stones. And I was like, you know what?
30360	35160	I'll, uh, I'll make a garden out of it, but why not? And I mean, I didn't have much money back then.
35160	42120	Um, so I used a door. As you can see, there is a door and it's kind of weathered at this point.
42120	47360	There's a door there. There's a door in the back as well for the back part.
47360	53400	And the rest is just made out of scrap wood that we had lying around. This is like a low income area.
53400	59160	So, uh, when we moved in, there was a lot of just scrap wood and random junk and garbage lying around.
59160	64040	And we cleaned the place up pretty nicely. But I, uh, I kept all the wood in case I ever wanted to do something like this one day.
64040	70240	And well, now I have. Anyway, it's late April. I just opened the garden up. There's just some leaves in there.
70240	76840	I've been digging around and just mixing things together. I'll probably have some plants to put in by, uh, by next week.
76840	82960	That's the plan anyway. So I'll come back next week. Oh yeah. Also those stones that I used for the little path, those were also scavenged.
82960	89080	There was just like, there was just like little bricks hanging around for some, I don't know why. I don't know.
89080	93760	A lot of this place doesn't really make much sense. Anyway, I'll see you when the plants get here.
93760	100560	And we've got the plants. Here we go. I've got kale, peppers, cucumber and tomatoes.
100560	107280	Those there are just herbs. And this is a celery butt that I've chopped.
107280	110760	And it's actually, I don't know if you can see it because of the sunlight, but it's actually starting to grow there.
110760	115640	Is it even a dish of water? And, uh, I'd say in a week's time I can probably put all these in.
115640	119800	So the plants are all in. It's been a week since you last saw them.
119800	125760	Um, some of them are a little bit wilted from being inside. I don't know if it's not enough water or not enough sun.
125760	131280	I did water them every day, but it doesn't matter. Hopefully they will survive out here.
131280	141560	So the garden is filled with eight kale, eight peppers, eight, um, tomatoes and 10 cucumbers,
141560	146880	as well as two celery butts that I chopped up and put in there.
146880	152280	You can get those two there. And along the edge here are some peas.
152280	160400	Now, what I've done is there was actually a bunch of, um, a bunch of scrap wood that wasn't being used.
