start	end	text
0	6080	The United States Department of Defense is the world's largest employer, full stop.
6080	10640	Between active-duty troops, civilian staffers, and National Guard personnel, nearly three
10640	15380	million employees sit on this roster, but uniquely, these staff work all around the
15380	18120	world on a rotating basis.
18120	22640	The global nature of the world's best-funded military necessitates a transportation network
22640	27180	rivaling legitimate well-known airlines and ocean shipping companies, yet exclusively
27180	32980	used and experienced by those three million or so individuals employed by the US DoD.
32980	37940	The core of the passenger system is based here—BWI Airport between Baltimore, Maryland,
37940	41380	and the nation's capital, Washington, DC.
41380	46620	This is the busiest hub for the military's so-called Patriot Express airline.
46620	51540	Nearly nightly, a flight leads to either Thule Air Base Greenland, Ramstein Air Base Germany,
51540	56740	and Cirlik Air Base Turkey, Kuwait International Airport, or Al Udeid Air Base Qatar.
56740	61580	Passengers, typically DoD personnel or, if relocating to a base that allows families,
61580	66300	their spouses and children, check in at desks just as they do flying United, Delta, or American,
66300	70740	but with an extra-early cutoff of two hours and twenty minutes before departure.
70740	74460	They then head through regular security and go to a regular gate in Terminal E.
74460	79500	Next, they board through a regular jet bridge onto an aircraft operated by a member of a
79500	82020	unique collection of airlines.
82020	87380	The scale of air passenger demand by the DoD is significant enough that whole charter airlines
87380	92020	have arisen that are significantly, if not entirely financially reliant on operating
92020	98020	Patriot Express flights on behalf of the government—Alice Air, National Airlines, and Omni Air International
98020	99140	among them.
99140	102940	With a goal of minimizing travel costs for the DoD, but also enabling staff outside of
102940	107380	combat zones to travel home more frequently on a discretionary basis, the Patriot Express
107380	111940	program lowers the relative distance between American military bases and the mainland United
111940	116360	States and vice versa, even to the extent of allowing a wider range of pets on board
116360	118000	than commercial airlines.
118000	123720	The military enables this relative connectivity by operating a space-available system.
123720	127820	People who need to travel to get to or from their deployments get guaranteed seats booked
127820	128820	in advance.
128820	133220	But for staff who just want to travel for non-job reasons, they can have any seat left
133220	137900	on a flight for free just by adding their name to a list via website or app, then showing
137900	141180	up to the airport on the day of its departure hoping for the best.
141180	145140	A priority system is used to rank house hunting trips, for example, as more important than
145140	150160	the travel of retired but still Space A eligible veterans, and any available seats are allocated
150160	151700	based on this order.
151700	155980	The system is regularly used for discretionary travel originating both from staff stationed
155980	158340	abroad and vice versa.
158340	163140	There are entire blogs and YouTube channels dedicated to advising eligible Space A travelers
