start	end	text
0	10820	In 2020, one component of Biden's presidential platform was student loan forgiveness. He
10820	12580	said in April of that year,
12580	16580	I'm announcing my intention to fight for two new policies. The first is lowering the
16580	21580	Medicare eligibility age to 60, and the second is forgiving student debt for low-income and
21580	25940	middle-class people who have attended public colleges and universities. More specifically,
25940	31360	I propose to forgive all undergraduate tuition-related federal student debt from two- and four-year
31360	36560	public colleges and universities for debt holders earning up to $125,000 a year, with
36560	40680	appropriate phase-outs to avoid a cliff. The federal government would pay the monthly payment
40680	44480	in lieu of the borrower until the forgivable portion of the loan was paid off. This was
44480	48080	an extremely popular position among America's left-leaning voting population. Even though
48080	52560	the 2020 election seems to be more about people disliking Trump than liking Biden, you could
52560	56400	make the argument that in so much as people liked Biden, they liked him for student loan
56400	61280	forgiveness. However, it still wouldn't come for another two years and change. Nancy Pelosi,
61280	65040	Speaker of the House, famously said in 2021 that the president didn't have the power to
65040	69140	forgive student debt. And during this period, a lot of progressives on Twitter were screaming
69140	74120	bloody murder that Biden wasn't fulfilling any of his promises. In fact, in a few places,
74120	78880	like expanding the IRS or finishing the border wall, Biden was doing exactly what Democrats
78880	83880	said Trump would do. 2021 really was the year of memes about Biden's broken promises.
83880	87600	But I can't show you any of those tweets anymore because I got banned off Twitter again.
87600	91520	Oops. It's really hard to do a blanket search for stuff when you're not logged into a functioning
91520	95480	account. That's okay, though. I trust that you've seen the Prague screeching about how
95480	100400	Biden's reneged in his promises. Well, screech no longer. Biden announced last week that
100400	104720	student loan relief was coming. And it's basically the same program he outlined back in April
104720	108760	of 2020. Borrowers who hold loans to the Department of Education and make less than
108760	114680	$125,000 a year are eligible for up to $20,000 in student loan forgiveness if they received
114680	118600	Pell Grants, which are given to students from low and middle income families. Individuals
118600	123920	who make less than $125,000 a year but did not receive Pell Grants are eligible for $10,000
123920	128460	in loan forgiveness. Something not being talked about is, as a part of this program, the official
128460	134000	end of the COVID student loan freeze was also announced, December 31, 2022. After that,
134000	136120	loan payments start coming due again.
136120	140640	This info comes from the Politico article, How Biden Finally Got to Yes on Canceling
140640	144740	Student Debt, and it reconfirms something that anybody intelligent should understand,
144740	149240	but also that activists refuse to accept, that the government is a slow-moving bureaucracy.
149240	153560	The president cannot simply will things into existence with the powers of the office. Trump
153560	157380	learned that the hard way during his own tenure, and seems to be relearning it again with the
157380	161720	whole I said it's declassified, so it is, procedure be damned debacle. Presidents have
161720	165080	agendas they want to pursue, but they also have to figure out if they're going to break
165080	169360	something by just haphazardly tugging on the levers of power. Populists don't want to hear
169360	172460	that. They don't care about the stability of institutions, they only care about achieving
172460	176100	their desired end result. That's why whenever an institution delivers a result they don't
176100	180240	like, whether it's Trump losing an election, or Roe v. Wade being overturned, it can't
180240	184780	be that they fairly lost the game, it's that the game must be rigged and needs to be changed
184780	189480	so that they never lose again. The Politico article points out that throughout 2021, back
189480	193080	when Nancy Pelosi was saying the president couldn't forgive student debt, that's
193080	196720	actually what Biden's team thought at the time. White House attorneys were exploring
196720	200600	legal avenues to actually get it done, and back then it seemed like it would be illegal
200600	205720	for him to do. But by January 2022, they came back with a different verdict. It was in fact
205720	209200	legally possible for President Biden to do so, and it's at this point that the Biden
209200	212180	administration began to negotiate with other factions within the government to determine
212180	216320	the appropriate amount of relief. Of course, conservatives online have fired back by pointing
216320	221160	out exactly what kind of education that progs generally get, dissecting Taylor Swift lyrics,
221160	225820	anti-capitalist feminist witchcraft, white supremacy culture workbooks, identifying literally
225820	230840	anything good as toxic whiteness, degrees in feminist dance therapy while an old meme
230840	234820	still checks out. The stereotype of the broke barista who is failing to pay off a useless
234820	238920	degree has at least some basis in reality. We could spend a whole video making fun of
238920	243040	the wacky shit coming out of academia right now. In fact, maybe I'll do that another
243040	247040	time. The point I'm making is, though, when conservatives ask, this is what you want
247040	251040	tax dollars to go towards forgiving, that seems to be a reasonable criticism. These
251040	254760	aren't engineering students with a run of bad luck and would otherwise be indispensable
254760	258860	to American civilization. These are people who went to school for a degree that didn't
258860	262740	increase the value of their labor, and now that they've gone from valueless to valueless
262740	267440	and in debt, they're feeling the pinch. Is that their fault? Well, kinda. They were
267440	271140	18. They did choose to go to school and they're ultimately responsible for their lives. But
271140	274500	unless you're a millennial, you don't know what it was like in the 2000s. The pressure
274500	278480	for everybody to go to a degree mill, even if it meant going into debt, was extreme.
278480	282260	We were all told that getting a degree meant a good job and that a student loan was worth
282260	286180	it. If I had it to do over again, I wouldn't have wasted my time, personally. And I didn't
286180	290060	even have a loan to pay off. For me, it was a combination of help from my parents, working
290060	294700	through school, and grants due to my high marks. So when somebody like Lauren Boebert
294700	318020	comes out and says shit like this, there's at least a hint of truth to it. However, I
318020	322180	will say, lesbian dance theory might actually be profitable nowadays, in the age of Tik
322180	326140	Tok dances. Of course, the prongs would rather call her homophobic for the joke than address
326140	330580	the actual issue. Is it good to forgive this debt? It's hard to miss the fact that the
330580	336380	same people who object to student loan forgiveness are those who took advantage of PPP loan forgiveness.
336380	340620	The PPP is the Paycheck Protection Program, a loan that businesses could take out to keep
340620	344620	their workforce employed during the pandemic. Rather than lay off workers, businesses could
344620	348740	keep them on, pay them with PPP money, and then pay it back after the pandemic's over.
348740	352520	These loans were also forgiven, and leftoids are noticing the hypocrisy of many rightoids
352520	357620	who oppose student loan forgiveness while at the same time accepting PPP loan forgiveness.
357620	361340	There is a little bit of difference, though. While students were pressured into going into
361340	365220	school like I said, they could still say no in the end. But businesses were forced to
365220	369580	close under threat of government action during the lockdowns. There was no choice to say
369580	373360	no. Even if both groups might have a stick up their ass about their own superiority,
373360	377400	these aren't exactly comparable situations. Lots of people are also saying that they object
377400	381280	to student loan forgiveness because, well, they paid off their loans, so everyone else
381280	385400	should have to as well. One person even confronted Elizabeth Warren with this very point back
385400	410960	on the campaign trail when this was all just theoretical.
410960	424280	Yeah, in case you didn't see it through the crowd, she laughed at him and ended the conversation.
424280	428360	But it's a legitimate question. Why should people have their loans forgiven when others
428360	432640	paid them off? And doesn't that mean that the more responsible people who ended up paying
432640	436420	also end up paying for other people's loans through their own taxes? Leftoids like to
436420	439880	make fun of this question by comparing student loans to cancer. And that might get a chuckle
439880	443600	out of me, but I also know that this doesn't actually answer the question because cancer
443600	448200	isn't student loans, believe it or not. Let's try to actually answer the question posed
448200	450120	to Elizabeth Warren in this clip.
450120	453480	In order to do so, we're going to have to dig into MMT a bit. That's modern monetary
453480	457320	theory. I've spoken to both Econoboi and Friended about it before. I know MMT triggers
457320	460360	the fuck out of my audience whenever I bring it up, so I gotta give you guys the trigger
460360	464240	warning. What I'm about to say is descriptive only, not prescriptive. I'm not talking about
464240	467780	what I want to be, I'm talking about what is. So please remember that before you fly
467780	469820	off the handle in the comment section, okay?
469820	474000	When the value of a dollar is not pegged to the value of some physical object. When one
474000	477540	dollar doesn't represent some amount of gold, for example, and is instead printed by the
477540	481940	government, that is fiat currency. In a fiat system, the government has a unique place
481940	485320	in the market. It doesn't necessarily need to keep a balanced budget, like a household
485320	489200	or a business might. For private actors, they have income and expenses. Money goes in, money
489200	492860	goes out. In the past, when we still used gold and silver coins, the government would
492860	496900	operate in the same way. Money in, money out. The king's coffers would literally be a treasury
496900	500940	of gold that could be spent on projects. But in a fiat system, the government doesn't
500940	505060	play the game, the government is the referee of the game. In my video on Bidenflation,
505060	509420	I described how in a fiat system, the total amount of money is pegged to the total amount
