start	end	text
0	6480	In the summer of 2018, western Pennsylvania birders, ornithologists, biologists, field-tripping
6480	12440	teachers, Appalachian Range romantics, and trail-loving hikers all had reason to celebrate.
12440	16580	The Nature Conservancy, one of the nation's largest environmental NGOs, had partnered
16580	21600	with the Hawk Mountain Sanctuary to preserve these 2,380 acres of wooded bird habitat some
21600	24960	80 miles or 130 kilometers outside of Philadelphia.
24960	29100	In the grand scheme of things, the move wasn't anything major.
29100	33640	By itself, a massive environmental organization preserving an area the size of a small ski
33640	35660	town didn't move the needle.
35660	39200	But the deal was bigger than local interests alone.
39200	41420	The benefits were global.
41420	45540	To fund the preserve's protection, the Nature Conservancy, partnered with BlueSource, began
45540	49900	selling carbon credits and, in an effort to offset emissions, JPMorgan Chase purchased
49900	51940	over 96,000 of them.
51940	57380	It wasn't just corporations buying in either—at just $15 a ton, individuals bought credits
57380	60100	to account for their summer vacations, too.
60100	65100	While small in scale, Hawk Mountain seemed a perfect project—a pragmatic effort that
65100	69460	saved important habitat and refuge for local birds and people, and provided means for the
69460	73200	environmentally conscious to address their own impact on the planet.
73200	77980	The only problem was, as one intrepid investigative journalist would expose, it was all built
77980	85420	on at best a massive oversimplification, and at worst, one big green lie.
85460	89500	At the simplest level, forest carbon offset projects work by comparing the amount of forest
89500	93740	preserved versus the assumed deforestation had it not been saved.
93740	98100	This means that calculating a hypothetical baseline really informs the entire project
98100	100340	and how many credits they can actually sell.
100340	105900	And here lies the issue—all the carbon offsets sold to JPMorgan Chase and guilt-ridden individuals
105900	110540	alike were calculated against a faulty baseline.
110540	115060	This is the project's planning document, submitted in 2018 to the American Carbon Registry,
115060	119300	and this is the baseline the project's built upon—that if it weren't for intervention,
119300	123200	the forest would be subject to aggressive clear-cutting and high grading.
123200	130020	The problem was, Hawk Mountain Preserve, as its name would suggest, was already a preserve.
130020	134300	Since the 1930s, after the land was purchased by avid birder Rosalie Edge and the Hawk Mountain
134300	139860	Sanctuary Association was set up, this area's been closely looked after, managed, and protected.
139860	144540	The forest didn't need saving—it wasn't under threat—a fact borne out by the preserve's
145020	147900	and its own contemporary staff saying as much.
147900	151780	Of course, if the forest wasn't under threat, then there wasn't much carbon dioxide here
151780	156660	to save from entering the atmosphere, and thus, there wasn't many real carbon offsets.
156660	161460	It's these very carbon offsets, cheap for the buyer but ultimately meaningless, that
161460	165600	allow corporations like JPMorgan Chase, the very institution that invested more money
165600	171420	in oil and gas than any other bank from 2016 to 2020, to make claims like this—that they
171420	175380	offset all company travel through projects like Hawk Mountain.
175380	179940	Carbon credits provide major companies an incredibly cheap green screen to hide behind
179940	185460	while their faulty offsets continually underdeliver, and this is hardly a problem unique to a bird
185460	187780	sanctuary in Pennsylvania.
187780	191340	Not far down the road from Hawk Mountain is Bethlehem, Pennsylvania.
191340	196180	Here, the Nature Conservancy brokered a deal to protect 22,000 acres and establish an offset
196180	197660	market in 2011.
197660	202700	First, it was Chevrolet that bought into the project, then in 2014, it was Disney who agreed
202700	205180	to fund the area's protection through 2022.
205180	209300	While the project helped Disney establish itself as an industry-leading offsetter, it
209300	213860	did little to actually offset carbon emissions, as the baseline again assumed the area was
213860	216180	threatened by aggressive harvesting.
216180	220860	In reality, though, recognizing the importance of the forest to their municipal water, Bethlehem
220860	226080	had only actually harvested about 0.4% of the watershed's acreage in the prior two
226080	227120	decades.
227120	230960	The same thing happened here, in Albany, New York, where offsets from watershed forests
230960	234920	that hadn't been harvested in decades went up for sale in 2019.
234920	239040	And here, too, in a swath of forests known as Pennsylvania Ridges, where the Nature Conservancy
239040	244260	began selling carbon credits in 2019, even though the institution itself had purchased
244260	247920	the land in 1999 and preserved it ever since.
247920	253560	Uninformed of or undeterred by the faulty logic, Disney bought 180,000 credits from
253560	255000	the project.
255000	259440	Across all of these, meaningless offsets actively undercut their own mission, and these issues
259440	264920	extend well beyond the East Coast, and well outside of the Nature Conservancy's purview.
264920	269060	California's Cap-and-Trade program uses forest carbon projects so that heavy emitters
269060	274280	can purchase offsets rather than lower emissions, and this program, too, has holes.
274280	279840	Of the 193 million carbon offsets sold in the state, 156 million are forest credits,
279840	285280	and of those 156 million, 131 million are called Improved Forest Management Credits,
285280	286900	or IFMs.
286900	291360	These IFMs provide credits by implementing best practices to maintain maximum carbon
291360	292360	storage.
292360	296280	Basically, they commit the project area to minimal harvesting for the next century.
296280	301520	Now, in order to quantify the amount of credits each project produces, like with voluntary
301520	306640	programs, there needs to be a baseline, or an average common practice, to judge the IFM
306640	307640	against.
307640	311760	California calculates this common practice number by breaking forests into regions generally
311760	314800	informed by tree species and forest density.
314800	319520	Each region, in turn, has an average carbon carrying capacity, and it's these averages
319520	321060	that are the problem.
321060	323720	Take this swath of forest here in Northern California.
323720	328100	It's relatively wet, it's heavily wooded, it's composed primarily of large, dense
328100	332440	tanawak and douglas fir, and according to the state, it sits in the Southern Cascade
332440	333800	Supersection.
333800	337920	Because this supersection is so large, it encompasses, according to Carbon Plan's
337920	343560	research, three subregions of different ecological makeups where the two inland regions are relatively
343560	347120	drier, more sparse, and able to store less carbon.
347120	352500	Therefore, when creating a baseline for this project plot, ACR 189, the state used an average
352500	357760	informed by data that doesn't represent the local environment, and thus is artificially
357760	358760	low.
358760	363480	In their own analysis, which used more accurate and specific tree species data, Carbon Plan
363480	369360	estimated that the section was over-crediting ACR 189 by 50%, and while this example sits
369360	374280	on the upper end of over-allocation by this date, their research showed that of the 65
374280	380680	IFM projects they studied, 53 had over-allocated, leading to an over-crediting percentage of
380680	383240	29.4%.
383240	387760	By using such broad forest classifications, California's program had unintentionally
387760	392960	created meaningless carbon credits that quietly undercut their own emissions goals.
392960	397240	And this issue isn't confined to national borders either.
