start	end	text
0	4860	Here's a lie—American outdoor recreation is doing better than ever.
4860	7660	And here are some statistics to back up that lie.
7660	12320	These are annual National Park Service visitor figures in the US since 2000—the numbers
12320	15300	going up and to the right, the good way.
15300	19020	More Americans than ever are visiting national park sites.
19020	23860	Take the NPS's historic and recreation sites out of this data, and just focus on the 63
23860	28140	nature-focused national parks and the trends even stronger—the number of visitors is
28140	31820	going up and up and up.
31820	34600	Along with attendance, spending is rising too.
34600	39580	With $20.5 billion spent in the parks and gateway communities surrounding them, 2021
39580	44300	saw a return to the all-time highs that defined the late 2010s.
44300	47820	Jobs in the parks and jobs created by the parks also bounced back from COVID-stricken
47820	51040	2020 and returned to near-record numbers too.
51040	55460	In visitors, spending, and employment, the National Park Service—the single institution
55460	60240	that most clearly embodies the alignment of Americans and nature—has never looked
60240	62080	so strong.
62080	66920	Furthering the lie, the trend of Americans pouring outdoors is bigger than the parks.
66920	71480	2021 was a massive year for the American outdoor industry as a whole.
71480	78660	It generated $862 billion, it accounted for 1.9% of America's GDP, it employed 3% of
78660	83080	working Americans, and the sector's growth rate tripled the pace of the rest of the American
83080	84280	economy.
84340	88340	Whether it's in national parks, state parks, city parks, forest service land, Bureau of
88340	92980	Land Management land, or not land at all but rivers and shorelines, Americans are visiting
92980	98660	the outdoors, spending money on the outdoors, and working in the outdoors more than ever.
98660	102060	The problem is, it's crushing the outdoors.
102060	105980	Here's the bit of nuance that these numbers miss.
105980	110380	The people going into nature in such massive numbers are increasingly aggregating in an
110380	112820	incredibly limited number of sites.
113400	118240	In fact, flip how you interpret those national park numbers, and they point to a real problem—more
118240	123000	and more, everyone is going to the same place.
123000	126860	Perhaps then it's not a great celebration of the American outdoors that Yellowstone
126860	131800	nearly hit 5 million visitors in 2021, or that Great Smoky surpassed 14 million, or
131800	136320	that four of Utah's heavily-marketed Mighty Five National Parks—Arches, Canyonlands,
136320	141080	Capitol Reef, and Zion—all hit visitation records in 2021.
141080	145140	Perhaps it's a tragic lack of creativity that in a country with more than a quarter
145140	150220	of its area designated as public lands, hundreds of millions are flowing into the exact same
150220	152580	handful of places.
152580	157500	Just down Highway 191 from the turnoffs of two of Utah's most celebrated natural areas,
157500	161800	Canyonlands and Arches, is the 5,000-person town of Moab.
161800	165740	Four hours from Salt Lake, more than five from Denver, and six-plus from Albuquerque,
165740	169420	Phoenix, and Las Vegas, Moab is far from anywhere.
169640	175240	Yet, this tiny town, and its world-class climbing, its year-round camping, its endless slick-rock
175240	179440	bike trails and off-roading routes, along with its awe-inspiring parks, pull some three
179440	183280	to five million visitors a year from the world over.
183280	186720	And while business has broadly been good in the past two decades as the outdoor industry
186720	191940	has taken off, the always-rising numbers are now pushing the town to the brink.
191940	194880	The unexpected consequences start with the parks.
194880	199220	A decade ago, Utah launched an international marketing blitz to show the world it was more
199220	202080	than brown dirt and salt lakes.
202080	206320	The ads, billboards, and commercials that spread around the world worked, and Moab,
206320	211060	in turn, became the gateway to southern Utah's natural beauty—the town where you'd base
211060	215000	your visit out of, where you'd have breakfast before going into the parks, grab snacks for
215000	218360	your planned hikes, and eat dinner after a long day out.
218360	223120	It felt like a win-win-win—more dollars spent in the state, further economic growth
223120	227320	for the former uranium town, and more visitors exploring the outdoors.
227320	230460	But then-visitor numbers just kept growing.
230460	235020	Recently, Arches has been doing something it nearly never did—it's been closing
235020	237860	its gates, on account of crowding.
237860	243340	This has happened before only on the busiest of holidays, but in 2020, it became the norm.
243340	247940	In September of that year, the park told visitors at the gate to come back later on 16 separate
247940	248940	days.
248940	252620	It was a record for closures in a month, but a record that didn't stand long as the park
252620	256900	then closed its gates every day for the first 17 days of October.
256900	261520	Arches, a park of nearly 80,000 acres, was simply overflowing.
261520	266080	In the surge's wake, the park has experimented with advanced ticketing during peak season,
266080	270120	and has worked to communicate the benefits of showing up either early or late.
270120	275240	But the park doesn't have any easy answers—it's expanded the infrastructure where it can,
275240	280320	it's added parking, but it can't build another delicate arch.
280320	282520	Visitors, for their part, have found alternatives.
282520	284320	They've gone over to Canyonlands.
284740	288780	They've gone to Dead Horse State Park, which now itself has reached over a million annual
288780	289780	visitors.
289780	293540	They now are turned back at the gate and search directions for the once-unknown swimming hole
293540	294780	on the edge of town.
294780	298660	They miss out on camping reservations in the park, so the overnight crowd spills into the
298660	303100	Bureau of Land Management campgrounds here, where the Forest Service lands here.
303100	306240	The spillover is causing chaos.
306240	309980	Moab has traffic now, its restaurants are short-staffed, and its employees are getting
309980	314380	squeezed out because long-term rentals are being converted to short-term ones.
314380	318320	For residents, it's too much—they're tired of losing out on housing and listening
318320	322440	all day and night to noisy off-roaders driving through town to their next trailhead.
322440	326960	They've come to a conclusion that would have been unimaginable two decades ago.
326960	331360	They believe the booming outdoor industry that's enveloped their town is now hurting
331360	334440	it and the landscape more than it's helping.
334900	340960	In a 2022 survey, 59% of Moab-area residents polled said that quality of life had declined
340960	344420	on account of tourism, while more than half of respondents believed that the negatives
344420	348540	of tourism were now outweighing the positives—and this was a survey group where nearly half
348540	352020	of the respondents said that their income relied on tourism.
352020	355900	It's not just the town that's at its wits' ends either.
355900	359280	National park staff are stretched thin educating first-time visitors on how to move through
359280	362820	parks without damaging the cryptobiotic soil, while also trying to keep up with all the
362820	365640	trash and waste these visitors create.
365640	369840	The task is even taller for Bureau of Land Management staff, who, based out of this single
369840	374640	building are expected to inspect, manage, and look after all this BLM land, and the
374640	378600	Forest Service Rangers based out of this even smaller renovated house who are responsible
378600	383160	for this impossibly large amount of territory that's becoming ever more popular with the
383160	385080	outdoor crowd.
385080	388080	Fundamentally, Moab has changed.
388080	393380	What was once the spot to get off the beaten trail, to explore Red Rock Desert, to meander,
393380	397900	to get away, has become the spot to sit in line.
397900	402700	And yet, people are still sitting in line, in unmatched numbers.
402700	407900	And it's all for this—to watch the sun rise over Delicate Arch, to watch the light
407900	413540	fill up the valley through Mesa Arch, to cool off from the desert heat in Mill Creek.
413540	418060	People wait and wait and elbow their way into position to do these things, and more importantly,
418060	421000	to take pictures of them doing these things.
421000	426160	Today, an increasing number of people are going outside, not to get lost or to explore,
426160	427960	but to be seen.
