start	end	text
0	13580	I have to come clean.
13580	17680	One big reason you haven't seen many videos from me is because The Legend of Zelda Tears
17680	20600	of the Kingdom came out and I've been doing nothing but playing that.
20600	24440	Now that's not the only reason, I've been doing a lot of E3 streams in the channel too.
24440	29160	Yes, E3 is dead in that the actual event in LA with the booths on the show floor?
29160	30160	That was killed by COVID.
30160	34240	But the E3 season still lives on in the minds of gamers, and the first half of June was
34240	37960	stuffed full of conferences by a bunch of game developers talking about what games are
37960	41920	coming up next, so I spent a lot of time doing prep and streaming those instead.
41920	46060	But the lion's share has been me goofing off with Tears of the Kingdom, yes.
46060	47060	How could I not?
47060	50520	I love Zelda as a series, I love Breath of the Wild, the game that Tears of the Kingdom
50520	54320	is a direct sequel to, and I am fully obsessed with Link's latest adventure.
54320	58120	I know that the Final Fantasy XVI demo was pretty awesome and Starfield also looks really
58120	61680	good, but I genuinely think that Zelda Tears of the Kingdom is going to win Game of the
61680	62680	Year 2023.
62680	65260	It's pretty much the perfect storm of old and new.
65260	69320	Breath of the Wild saw Link waking up after 100 years of stasis with no memories, in a
69320	71280	completely desolate Kingdom of Hyrule.
71280	75120	The various villages dotting the countryside had been destroyed, the great monuments to
75120	79940	Hyrule's royal family in ruins, Hyrule Castle, the seat of power of the entire country occupied
79940	81600	by Ganon's demon army.
81600	85320	Those habited areas that did survive were under siege, or they were cursed, or they
85320	86740	had some other problem afflicting them.
86740	89300	The tone of Breath of the Wild is loneliness.
89300	91740	When you played that game, you felt truly alone.
91740	95140	But the theme of the game is rebuilding after loss.
95140	98640	Link is a hero out of time, and as you recover his memories, you begin to understand what
98640	99640	that means.
99640	101820	All of his friends are gone, well, most of them.
101820	106760	The Zora, the fish people, serve as the Zelda series' elves, being long-lived and building
106760	109300	ornate domains hidden away from human eyes.
109300	113140	And Prince Sidon was a child before Link was put to sleep, and he is now an adult.
113140	116720	Aside from him, though, everyone and everything is gone, and the majority of the game revolves
116720	121040	around Link's relationship with civilization as both familiar and outsider.
121040	124720	You can meet with the descendants of Link's old friends, help them with their struggles,
124720	125720	and watch them grow.
125720	130760	You can bring bandits to justice, and beat back Ganon's army from formerly-habited areas.
130760	133400	You can explore ancient ruins and learn the truth of the past.
133400	136620	Hell, if you want the theme of Breath of the Wild wrapped up in a tidy bow for you, it's
136620	138520	the questline where you found Tarrytown.
138520	142080	The site that Tarrytown eventually gets built on was weird to me the first time I encountered
142080	143080	it.
143080	145760	It had a goddess statue at the center, like all towns do, but nothing else.
145800	149540	As you do quests for Hudson, a hard-working entrepreneur, you eventually help him found
149540	153840	his construction company, and they will build Tarrytown from the ground up around that lonely
153840	155120	goddess statue.
155120	158680	Upon the completion of Hudson's questline, Tarrytown becomes emblematic of the overall
158680	162060	theme of Breath of the Wild, rebuilding after a great loss.
162060	166440	In a political sense, it's both conservative, as a new Link in the great ongoing chain of
166440	171160	civilization, no pun intended, and it's progressive, as Tarrytown is specifically made up of members
171160	176340	from each of Hyrule's tribes, Human, Zora, Rito, Goron, and Gerudo, and they each bring
176340	179020	their own culture and practices to Tarrytown.
179020	182800	Loss is a moment in which both progressives and conservatives have a role to play, the
182800	185400	creation of the future and the honoring of the past.
185400	189000	Tears of the Kingdom is a direct continuation of Breath of the Wild, both in terms of story
189000	190600	and in terms of theme.
190600	193640	Five years have passed and the land is gradually being resettled.
193640	197280	Tarrytown is a thriving hub of innovation, and Hudson's construction company is now
197280	199440	a vital part of rebuilding Hyrule.
199440	203000	Other new villages are slowly popping up again now that the threat is gone, or it was
203000	204000	gone.
204000	206260	There's new problems to solve of course, it wouldn't be a Zelda game without villains
206260	209160	to fight, but Hyrule doesn't seem empty and deserted anymore.
209160	213120	It's under siege again, but this time people, normal people, not just heroes, are pushing
213120	214600	back against the threats.
214600	217560	This time the game feels optimistic, not desolate.
217560	219960	Like yes, things are pretty bad, but we can still do this.
219960	223520	Plus from a gameplay perspective, going back to old haunts is just a lot of fun.
223520	228280	Yeah, they added the sky islands and the underworld as two huge new locations you can visit, but
228280	232120	the surface world is the same as the Breath of the Wild map, with five years added onto
232120	233120	it.
233120	236760	Checking out how Tarrytown has grown, catching up with familiar faces from before, even remembering
236760	240660	noteworthy gameplay challenges like the Great Plateau or Eventide Island, and wondering
240660	242120	what's going on there now.
242120	245260	The world feels like it's grown as well, and if you love Breath of the Wild, Tears
245260	249060	of the Kingdom is full of those continuity moments that you've been waiting for.
249060	251200	Yes I know, my channel is not just a gaming channel.
251200	253120	I'm sure you're waiting for me to get to the point.
253120	255400	And also yes, I'm indulging myself a bit.
255440	258560	There's no other time I'd be able to gush about Tears of the Kingdom like this.
258560	259780	But okay, here's the point.
259780	263280	The reason the game is breaking sales records, and people are calling it the game of the
