start	end	text
0	5100	Hello and welcome back to SJ Weekly and welcome back to the channel, I'm back guys!
5100	9380	It is very good to see all of you here again, a special thanks to The Britisher for letting
9380	14160	me do the show on his channel while I was gone, and a very special thanks to all of
14160	19780	you guys, either in the comments sections or on Twitter, who tried to get me back on
19780	25120	YouTube, who rooted for me, and who welcomed me back yesterday during my 18 second I'm
25120	26120	Back video.
26120	31200	And I must be doing something right, because there are a lot of the angry usual suspects
31200	34380	in my Twitter mentions right now, so we're on the right track guys.
34380	38800	During the two week vacation, one of the things I did was I went home and visited my parents,
38800	46160	we did an early Christmas, and one of the gifts that I got was a set of cold brew coffees,
46160	49920	different brews, so I guess I'll be drinking those for a while.
49920	53720	What a cold brew coffee is, if you don't know, is they take the coffee grounds, put it in
53720	57920	cold water, and they just let it sit there for like a day, and let it kind of cold brew
57920	61680	up, and then they drain the grounds out, and then you have coffee.
61680	71480	So this is the hazelnut coffee, let's give it a shot.
71480	76900	It's a bit stronger than regular hazelnut coffee it seems.
76900	80920	I've heated it up so it's still like a regular cup of coffee, it's a bit stronger, the hazelnut
80920	81920	comes through a bit more.
81920	86000	It's not bad though, I don't know if I drink it every day, but it's pretty good.
86000	91700	Let's begin this week with Muslim Amazon workers say they don't have enough time to pray, now
91700	93800	they're fighting for their rights.
93800	98920	East African immigrant workers in Minneapolis are rallying for fair treatment, whoever wins
98920	100760	we lose I guess.
100760	106320	You know you're in Minneapolis right, holding a sign in your native language probably won't
106320	107760	help that much.
107760	112180	Somali community members in Minneapolis rallied against Amazon in July 2018 for allegedly
112180	115960	firing a Muslim worker who slowed down during Ramadan.
115960	121800	See this is what I mean when I say whoever wins we lose, because Amazon is legitimately
121800	124840	a shitty company, they really mistreat their workers.
124840	131480	However I don't like the idea of special rights being carved out for small subsections of
131480	133680	the population and only them.
133680	137800	As a practicing Muslim, Ebrahim tries to pray five times a day.
137800	142540	But because Amazon has the warehouse associates working on a strict hourly packing quota,
142540	145400	she says she cannot take a prayer break.
145400	151160	Well, keep in mind that the Quran not only says to pray five times a day, but that women
151160	153520	can't work outside of the house.
153520	156020	So what are you doing working at Amazon?
156020	160660	Associates are pressured to make rate, with the rate number increasing and decreasing
160660	162600	depending on the season's demand.
162600	168040	The warehouse's current packing rate is 240 boxes an hour, Ebrahim says, but it's gone
168040	169980	as high as 400.
169980	173520	Associates are penalized if they fall behind this rate, they can get a write up from a
173520	177540	manager if they're too slow, which can lead them to being terminated.
177540	182640	And this is what I mean by being a shit job, sometimes, for literally peanuts, companies
182640	187880	expect the world out of their employees, Walmart's another egregious example of this.
187880	191520	Ebrahim usually chooses to pray during her timed breaks.
191520	194640	Breaks make our rates slow down, and we get the risk of getting fired, and so most of
194640	199500	the time we choose prayer over bathroom, and have learned to balance our bodily needs.
199500	202380	And that's another piece of bullshit, yeah, you should be able to go to the washroom whenever
202380	206800	you have to go, like, sometimes these companies are just ridiculous.
