start	end	text
0	3680	Eat the rich! Eat the rich! Oh my god guys we have to eat the rich!
3680	9040	This is a ridiculously prolific saying. We don't need a handful of people doing zero waste
9040	14160	perfectly. We need millions of people eating the rich. I have a feeling that this was supposed to
14160	19520	be a climate change thing and it was co-opted to be eat the rich. The font's not quite right
19520	25120	here but still it is definitely how they feel. If there's one thing the left gets consistently right
25120	29120	it's that there are elements of the rich that actually hate the poor. They actually view
29120	34240	their accumulation of wealth as a signal that they are worthy to run the entirety of society
34240	39680	and the world. And they absolutely equate populist objections to their ideas as extremist
39680	44080	attacks against them. And if it's against them well then it's against all of society isn't it?
44080	48560	That is how these people think. That's why you get such bizarre headlines as this.
48560	55520	Charles Koch teams up with George Soros, Patreon, and Airbnb to fight online extremism. Because it
55520	59440	doesn't matter if you're on the extreme left like George Soros or the extreme right like the
59440	63760	Koch brothers. The rich have a grand vision for society and they're not going to let something
63760	68960	as pesky as the working class get in the way. This article by the way talks about the after
68960	73760	Charlottesville project and it's basically the headline billionaire philanthropists teaming up
73760	78960	with big tech in order to censor what they subjectively view as extremist content on the
78960	83680	internet. But it's not just that. All the shady stuff that the left thinks the stereotypical fat
83680	89040	cat does probably actually happens. Funneling money into offshore accounts? Absolutely.
89040	94480	Exploiting third world labor to drive down costs and bending over backwards to authoritarian regimes
94480	99280	while doing so? Absolutely. You must have all heard about this right? Apple, Samsung, and Sony
99280	105760	among 83 global brands using Uyghur Muslim forced labor in factories. This is a case of multinational
105760	110160	corporations actually using slavery and we can definitely call it slavery. Uyghur Muslims are
110160	114480	currently being genocided by China. What they do is they arrest them on a trumped up charge.
114480	119200	The charge usually being something like being too Muslim or not being communist enough. Some BS like
119200	124320	that. Resisting cynicism maybe. And then once they're in the prison system they're put to work.
124320	128880	So everyone seems to be okay with forced labor since they're technically criminals even though
128880	134080	they haven't done anything wrong. Here's the list of all 83 companies currently exploiting Uyghur
134080	136080	slave labor in China.
164080	173680	Heart, Schaffner, Marx, Hisense, Hitachi, HP, HTC, Huawei, iFlyTech, Jack & Jones, Jaguar, Japan Display,
173680	183120	L.L.Bean, Lacoste, Land Rover, Lenovo, LG, Li Ning, Marks & Spencer, Mayor, Mizzou, Mercedes-Benz, MG,
183120	191440	Microsoft, Mitsubishi, Mitsumi, Nike, Nintendo, Nokia, The North Face, Oculus, Oppo, Panasonic,
191440	200080	Polo Ralph Lauren, Puma, Roe, Psych Motor? Is this related to bike motor? Samsung, S.G.M.W, Sharp,
200080	208400	Siemens, Skechers, Sony, TDK, Tommy Hilfiger, Toshiba, Tsinghua Tongfang, Uniqlo, Victoria's Secret,
208400	215040	Vivo, Volkswagen, Xiaomi, Zara, Zenga, and ZTE. So whenever the right wing of politics says that
215040	219280	there's nothing wrong with the uber rich I don't want to hear it. Everyone is capable of absolute
219360	224320	evil, and that includes people with money. And the CEOs of each and every single one of these
224320	229120	companies is currently profiting off of slavery. So I get it when some people say eat the rich,
229120	235280	but at the same time I do have to say, uh, hashtag not all rich people? Pewdiepie exposed an entire
235280	240560	generation to anti-semitism and racism, and he's a multi-millionaire. Sorry if I don't cry when he
240560	244800	gets robbed. I can't believe this is a controversy on the left. How exactly do you think the
244800	248720	revolution is going to go down? We ask them nicely? And here's the fundamental problem with
248720	253280	the left's view on this topic. Pewdiepie is a multi-millionaire. However from what I've seen
253280	257360	he definitely takes care to make sure he's not exploiting anybody. All this merch isn't made in
257360	262480	a Chinese sweatshop somewhere, it's made in Canada by a company that actually pays their workers a
262480	267360	fair wage. And then you get people who go mask off this hard. This is over somebody protesting
267360	272560	booty judge by promoting his hanging. Jesus. Can you let me know why there's a screenshot
272560	276400	floating around of you promoting the hang of the first major LGBTQ candidate for president?
277040	281680	Please tell me this is fake, because if it's not that's going to be an issue. The DNC would truly
281680	287520	need to get involved. If it's not true please advise now. One, I'm gay so okay. Two, I didn't
287520	291760	threaten him. I said he deserves the same as billionaires. You're gay so you can promote the
291760	296240	hanging of gay people? That doesn't make any sense. I'm so upset that this is true. To promote
296240	300080	the hanging of those you disagree with is just wrong on so many levels. I'll be contacting the
300080	304480	Texas Democrats, this is unacceptable. Only billionaires and those who serve them. I never
304480	309840	said anything actionable so whatever. I think Pete is a ladder climbing sociopath. I couldn't
