start	end	text
0	9920	At this point, I've written around 4 videos, and I'm dissatisfied with all of them.
9920	13880	There's something missing in each one, some spice, some of Dev's special sauce.
13880	17040	I've even recorded a couple of them, and I'm going to have to go back and re-record
17040	21200	some parts or add some new information, because I'm just not satisfied with them.
21200	23080	And I've finally figured out why.
23080	27400	Before I go any further on this channel, we need to discuss an idea called concept creep,
27400	30360	because it will be useful to describe what comes next.
30360	35720	Concept creep is a relatively new term, coming out of Nick Haslam's 2016 psychology paper,
35720	39480	Concept Creep, psychology's expanding concepts of harm and pathology.
39480	43080	Many of psychology's concepts have undergone semantic shifts in recent years.
43080	46000	These conceptual changes follow a consistent trend.
46000	49940	Concepts that refer to the negative aspects of human experience and behavior have expanded
49940	54540	their meanings so much that they now encompass a much broader range of phenomena than before.
54540	57620	This expansion takes horizontal and vertical forms.
57620	62580	Concepts extend outward to capture qualitatively new phenomena, and downward to capture quantitatively
62580	63980	less extreme phenomena.
63980	69660	The concepts of abuse, bullying, trauma, mental disorder, addiction, and prejudice are examined
69660	71620	to illustrate these historical changes.
71620	75840	In each case, the concept's boundary has stretched, and its meaning has dilated.
75840	80580	A variety of explanations for concept creep are considered, and its implications are explored.
80580	85620	I contend that the expansion primarily reflects an ever-increasing sensitivity to harm, reflecting
85620	87000	a liberal moral agenda.
87000	88820	Its implications are ambivalent, however.
88820	92780	Although conceptual change is inevitable and often well-motivated, concept creep runs the
92780	97820	risk of pathologizing everyday experience and encouraging a sense of virtuous but impotent
97820	98820	victimhood.
98820	101700	In other words, the definitions of various words are being expanded to include more and
101700	102700	more stuff.
102700	105260	Stuff that was not previously included, but was on the edge.
105260	108040	An example Haslam gives in the paper is the word bullying.
108040	112840	In the 1970s, the term bullying was coined to describe aggressive behavior among children
112840	116280	that was intentional, repeated, and perpetrated downward in a power hierarchy.
116280	120760	However, over time, the definition of bullying expanded horizontally to include similar behaviors
120760	124840	in different circumstances, like adults in workplaces, online instead of offline, or
124840	128320	shunning or intimidating behavior rather than direct aggression.
128320	132520	The definition also expanded vertically to include less extreme behavior committed within
132520	136080	a similar dynamic, such as acts that were unintentional, unrepeated, and directed at
136080	138840	people of equal or higher power within the hierarchy.
138840	142400	Sometimes, concept creep is simply a product of greater understanding.
142400	147260	It seems reasonable, for example, to describe bullying-like behavior between adults within
147260	151840	a workplace hierarchy as a form of bullying, even if the term was created specifically
151840	152840	to describe children.
152840	155360	In fact, workplaces can be quite childish sometimes.
155360	158300	But other times, concept creep can be extremely destructive.
158300	162640	If a person does a behavior to you that, under normal circumstances, would be bullying, but
162640	166520	he claims it was an accident, he apologizes, and he doesn't do it again, were you actually
166520	167520	bullied?
167520	170040	By some people's definitions, the answer is yes because of concept creep.
170040	172280	But that makes the term bullying useless.
172280	176160	In other words, sometimes the boundaries of a concept expand because the concept is relatively
176160	179780	new and we recognize something outside the boundary that any reasonable person can see
179780	180980	should be included.
180980	185320	And other times, the boundaries of a concept expand because it serves somebody's interest,
185320	189160	and the integrity of the concept itself becomes a secondary concern.
189160	193160	Since Haslam's 2016 definition of concept creep, psychological research on the topic
193160	196040	has grown steadily, by Haslam and others working alongside him.
196040	200960	In 2020, Haslam and Melanie J. McGrath penned an article on concept creep's effect on
200960	209040	the word trauma, noticing that in 1884, a German doctor, Georg Edward von Rheinfelsch
209040	214060	described trauma as any external attack which forcibly alters the physical or chemical composition
214060	215840	of a part or a whole of the body.
215840	220320	While nowadays, trauma can refer to not only physical injury or illness, but infidelity,
220320	224800	both complicated and uncomplicated childbirth, graduate school, violence within the media,
224800	228480	and overheard sexist jokes by a few strangers that you walk by on the street.
228480	235400	In 2021, Haslam, along with Ekaterina Vojumova, Michael Ziffer, and Yoshihisa Kashima, published
235400	240160	The Cultural Dynamics of Concept Creep, which describes concept creep in not only a psychological
240160	242800	context but in cultural and social contexts.
242800	246720	The article posits that attention paid to concepts involving harm has increased in Western
246720	251080	society, leading to both an expansion of the concept of harm as well as a greater sensitivity
251080	252080	to it.
252080	255880	The article also touches on how this social and cultural shift is related to the expansion
255880	259800	of left-wing politics across the same time period, though it doesn't go into detail,
259800	261080	leaving it for a future paper.
261080	265140	Ironically enough, the phrase concept creep has undergone its own form of concept creep,
265140	268600	leaving the psychological space and moving into the wider lexicon, adopting new meanings
268600	269600	as it goes.
269600	270600	Here's what I mean.
270600	274540	Codependency was coined initially to describe people who were emotionally entangled with
274540	279000	drug users and therefore were co-addicted and co-dependent on the drug, not because
279000	282680	they used the drug but because they needed to manage the behaviors of a person who did.
282680	286460	But nowadays, codependent is used to describe an entire array of behaviors that have nothing
286460	289840	to do with the original concept, and in fact, depending on the circumstance, might not even
289840	293280	be pathological, like having some personal boundaries that are non-standard, or being
293280	296580	a people pleaser, or simply being dependent on those that you trust.
296580	300740	The term narcissism is a specific personality disorder, but it's become common to simply
300740	303820	label any jerk-like behavior as narcissism.
303820	307920	Even if the person is much more likely to be antisocial, or borderline, or histrionic,
307920	312220	or just a jerk, not all negative behavior is bad enough to be considered disordered.
312220	317540	The term gaslighting came from the 1938 play Gaslight, where a man tries to make his wife
