start	end	text
0	10660	There's been a slow burn regarding the right wing and the general acceptance of gay people.
10660	14600	In the early 2010s, it felt like the age of the religious right was over.
14600	19120	People were generally okay with gays and lesbians being around invisible in society.
19120	22880	Gay marriage had arrived to the West, and seemed to be going okay, and some conservatives
22880	27480	understood that monogamy could be the glue that keeps a gay couple together and away
27480	32280	from what was frankly pretty self-destructive behavior that gay people were known for in
32280	35720	the 70s and 80s, just as it had done for straight couples.
35720	40840	In fact, the right wing argument against immigration from a decade ago was that if, for example,
40840	44900	a Western nation became a majority Muslim one, all of those gay rights that we as a
44900	49440	liberal society value would be rolled back due to the growing religious extremism.
49440	54360	It was surprising for me, yet welcome, to see the new young crop of right wingers begin
54360	56280	to adopt these positions.
56280	60500	But unfortunately, I think the right wing is shifting back into the old mold.
60500	65080	It started with more extreme elements, saying that traditional society is based, actually,
65080	69920	and that Russian orthodoxy or Muslim fundamentalism were finally pushing back against the degenerate
69920	71520	atheistic liberal world.
71520	77480	Now, part of this shift was absolutely spurred on by the growing politicization of the LGBTQ
77480	80080	movement after gay marriage was achieved in America.
80080	83640	The argument before gay marriage was equal rights, and that was a good argument.
83640	85680	It meant integration into liberal society.
85680	89700	But that isn't the way the activists think anymore, much to the chagrin of older gay
89700	92720	and trans people who, frankly, just want to be left alone.
92720	96800	But a few weeks ago, I saw people who I generally view to be reasonable, on the right, take
96800	99320	up positions that I never thought would make a return.
99320	103200	I know Jeremy, the quartering, to personally be an agreeable guy, but I can't agree with
103200	104200	him here.
104200	109440	Dave Rubin, Pete Buttigieg, Shane Dawson, rich gay men who use their status to purchase
109440	111920	babies as props for internet clout.
111920	116440	All three rush to post their purchases to socials moments after being ripped from their
116440	117440	birth mothers.
117440	119880	It's disgusting, and I'm tired of pretending it's not.
119880	123720	What the quartering is talking about here is the successful surrogacies of these three
123720	125520	high-profile gay men.
125520	129940	All of them are following the path that was laid out for them a decade ago for gay acceptance.
129940	133080	Stop having promiscuous sex and emulate heterosexual couples.
133080	136560	Monogamous married life, have a productive job, house, and kids.
136560	138640	Try to be a positive part of the community.
138640	142440	But now the complaint is that because these gay men wanted to have children that they
142440	145680	were biologically related to, and therefore they had the kids through surrogacy, where
145680	149680	a woman agrees to carry the child for them, that this was somehow immoral.
149680	153400	And while it wasn't just the quartering who jumped in on this conversation, he was probably
153400	155880	the most high-profile person involved in it.
155880	159880	He posted this picture of one of the men holding their newborn in what appears to be a hospital
159880	163800	setting, with the caption, this poor child is likely trying to latch to his mother's
163800	169240	breast for life-sustaining milk, but instead gets a weird mouthful of gay man chest hair
169240	172000	who bought the thing and likely thinks it feels weird.
172000	175320	This is fucking unhinged dude, he's just holding a baby.
175320	178600	When it was pointed out that the picture doesn't actually show the baby trying to suckle at
178600	183000	his breast Peter Griffin style, the quartering replied with, children are not accessories
