start	end	text
0	1200	About it, G.
1200	16000	Hello, Internet, and welcome to Meme Theory, where Behind the Meme has become an epidemic.
16000	19200	Okay, I'm just gonna cut right to the chase here.
19200	23200	Dear Behind the Meme, enough is enough!
23200	30000	I have had it with these motherfucking Normies talking about my motherfucking memes!
30000	32960	Hey everybody, welcome back to another episode of Content Cuck.
33680	39040	Empdubs here, and this is the definitive Behind the Meme rant video.
39040	40400	Who is Behind the Meme?
40400	44400	Well, he's a YouTube channel that's become fairly popular over the last few months.
44400	46960	A lot of people like him, but a lot of people don't.
46960	49360	And I'm part of the ones who don't.
49360	54160	And I don't really think he or his Normie fans understand why.
54160	57680	I don't understand why I'm still getting hates.
57680	62640	So allow me, a guy who actually knows a thing or two about meme culture,
62640	65360	to explain to you guys exactly how Behind the Meme
65360	68400	is fucking up the entirety of the memescape as we know it.
71280	74160	First, I'm going to give you guys a little bit of background information.
74160	77360	So in this video, you're going to hear me use the term Normie a lot.
77360	81280	So allow me to explain my definition of this term through this little analogy.
81280	85680	Basically, in the age of modern mass media, I'm talking about 1980s onwards,
85680	90960	you can divide media consumers into two main groups, the Normies and the outsiders.
90960	96960	The Normies are and have always been the majority, the mainstream, the hump of the bell curve.
96960	101520	If you're a TV or film or music producer, the Normies are generally where the money is.
101520	105600	Therefore, the vast majority of content seen in mass media is dictated by
105680	112320	and targeted towards Normies, or at least that's how it was before the age of the internet.
113200	117280	You see, 65 million years ago, the dinosaurs reigned supreme.
117280	120480	Then a big ol' asteroid hit the planet and killed the dinosaurs.
120480	126640	And left to inhabit the scorched earth were these small, crafty, quirky animals called mammals,
126640	130560	but left to develop on their own with a few million years of evolution.
130560	133760	And I'd say us mammals are doing pretty good for ourselves.
133760	136000	A lot better than those dinosaurs everywhere.
143120	147360	You see, the Normies are the dinosaurs of consumer society,
147360	152720	the outsiders are the mammals, and the birth of the World Wide Web was the asteroid.
164480	168480	The outsiders include anyone who rejects mainstream media in favor of content
168480	171920	which matches their more niche and unconventional tastes.
171920	175680	In the 80s, the outsiders were mocked and outcast by the Normies,
175680	179680	only able to seek safety in the odd comic book store or sci-fi convention.
181760	184800	But then, in the 90s, this thing called the internet happened.
188160	191120	Imagine a world where every word ever written,
191120	194320	every picture ever painted, and every film ever shot
194320	199040	could be viewed instantly in your home via an information superhighway.
199040	201360	So, the Normies see this and they're like,
201360	205520	hey, this isn't MTV Jurassic Park or Pokemon, get that shit out of my face.
205520	209200	But for the outsiders, the internet was paradise.
209200	213360	Here you had an open, unregulated global platform on which you could post
213360	215840	and search for whatever odd stuff you wanted,
215840	218800	and there were no Normies around to ostracize you for it.
218800	222400	And not only that, but now you can connect with people from around the world,
222400	226880	people you didn't even know existed, who had the same weird and bizarre tastes as you.
226880	228960	Because on the internet, anything goes.
228960	232400	It's like the Wild West, or in this case, the Wild Web.
232400	236800	So, for a little bit, Normies and outsiders could both enjoy their own media in peace.
236800	241200	The outsiders had the Wild Web and the Normies had the mainstream metropolis.
241200	245760	And for a time, they existed, balanced, two sides of a coin in harmony.
245760	248720	Then everything changed when the Normies attacked.
248720	263440	It's ironic, actually, how it's typically the Normies that make fun of the outsiders
263440	266720	for liking the media that we do, calling us weird and nerdy,
266720	270560	when all along the outsiders have always had superior media.
270560	274080	There was a time when reading comic books was considered super nerdy,
274080	278320	and now comic book characters make up 90% of the blockbusters in cinemas.
278320	282560	There was a time when playing video games meant you were a virgin living in your parents' basement,
282560	286720	and now people are making millions of dollars in front of millions of fans
286720	288800	playing video games for a living.
288800	292400	You see, the critical factor that sets outsiders apart from Normies
292400	295040	is that outsiders think outside the box.
295040	297520	They're creative, contemplative, analytical.
297520	301760	They aren't satisfied with anything less than original, ingenious content.
301760	306560	This forces us to constantly innovate the media we consume and create.
306560	309600	Outsiders like to go out and explore their media.
309600	314480	Normies tend to want everything spoon-fed to them in a comfortable and unchallenging way.
314480	317360	They love the same old patterns and formulas.
317360	319280	If something works, why change it?
321040	322480	Man, fall down.
323600	324160	Funny.
326160	330080	This causes Normie media to become incredibly inert and slow to change.
330080	333840	The cycle usually repeats itself until whatever media at hand becomes so
333840	338160	insufferably derivative and stale that even the Normies get sick of it.
339360	343920	And as time goes on, the mainstream metropolis becomes more crowded and congested with
343920	346560	tired trends and cringey cliches.
346560	349840	And the more this goes on, the more the Normies want to get out.
349840	353760	And that's when they notice the fertile open plains of the wild web.
357200	359280	So much like video games and comic books,
359280	362560	internet memes were once an outsider-exclusive media.
362560	366000	They were a kind of way for people from all these sort of obscure and
366000	368640	unconventional communities to communicate with one another.
368640	370640	An outsider's language, if you will.
370640	373760	Originally, memes were just a way for members of online communities and
373760	375600	fandoms to identify each other.
375600	378240	They weren't really meant to be widely understood.
378240	382880	Many early internet memes were just taken directly out of context from their original media.
382880	387360	So in order to understand the meme, you had to understand the media from which it came.
387360	388960	There was a time when if you came across
393200	396160	You either didn't understand the context and went on with your day,
396160	400560	or you recognized that it was a World of Warcraft reference and you found it funny.
400560	405920	This role-playing game out in 2004 returns to the world of Azeroth,
405920	408480	where heroes like Leroy Jenkins do battle.
412640	414800	And that would be the World of Warcraft.
417360	426640	You established an immediate connection to whoever posted it,
426640	430080	without having to exchange a single line of direct communication.
430080	434400	Then somewhere along the way, the idea of an internet meme became a lot more meta.
434400	439360	Memes stopped being attached to media, and rather they started becoming media in their own right.
439360	442000	People started sharing memes because they were memes,
442000	444960	rather than as a method for communicating within a fandom.
444960	447760	This was the beginning of meme culture on the internet.
447760	451280	So at this point, memes were still an outsider's media source.
451280	453440	But since they were now their own media source,
453440	456720	lots of people felt obligated to catalog and document them.
456720	460880	This purpose was fulfilled through sites like Know Your Meme and Urban Dictionary,
460880	464160	but we'll be focusing specifically on Know Your Meme for this video.
464720	467920	Now, I have some pretty mixed opinions about Know Your Meme.
467920	472560	On one hand, it's a decent resource for researching the origins and history behind certain memes.
472560	476480	However, the articles on there can widely vary in quality,
476480	479440	with many being outdated and missing critical information.
479440	482640	Pages can also be pretty slow to update for new meme development,
482640	485760	so use the site at your own risk to research memes.
485760	490320	In my view, Know Your Meme is a good source for basic information on meme origins,
490320	494560	but I wouldn't rely on it too much for perspective and overall understanding,
494560	497920	which, unfortunately, a lot of people do.
497920	500080	But I can't really blame them that much.
500160	505520	Know Your Meme is the only real site where all the information about memes is located in one location.
505520	509520	The site can be classified as a secondary source for meme information.
509520	512800	They don't make the memes, they only write about them.
512800	514880	Much like historical secondary sources,
514880	519600	Know Your Meme is easier to access at the cost of information quality.
519600	523840	It's not that much of a problem until you add an additional layer of separation
523840	525440	between the viewer and the meme.
525440	527600	That's where Behind the Meme comes in.
